timestamp,station,pm25,pm10,so2,no2,co,o3,temp,pres,dewp,rain,wnd_dir,wnd_spd,pm25_missing,pm10_missing,so2_missing,no2_missing,co_missing,o3_missing,temp_missing,pres_missing,dewp_missing,rain_missing,wnd_spd_missing
2014-01-12 00:00:00,Nongzhanguan,32.0,71.0,8.0,24.0,500.0,42.0,0.6,1029.1,-19.8,0.0,NNW,5.4,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 00:00:00,Shunyi,81.0,89.0,48.0,64.0,1500.0,7.0,-0.6,1030.0,-18.7,0.0,N,2.3,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 00:00:00,Tiantan,20.0,42.0,16.0,48.0,700.0,30.0,0.6,1029.1,-19.8,0.0,NNW,5.4,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 00:00:00,Wanliu,24.0,72.0,34.0,113.0,800.0,6.6402,-0.2,1027.3,-18.4,0.0,NNE,2.8,0,0,0,0,0,1,0,0,0,0,0
2014-01-12 00:00:00,Wanshouxigong,42.0,74.0,30.0,64.0,900.0,11.0,0.4,1026.2,-19.4,0.0,ENE,0.3,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 01:00:00,Aotizhongxin,17.0,113.0,18.0,26.0,600.0,28.0,-0.6,1028.2,-18.7,0.0,NNE,2.3,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 01:00:00,Changping,18.0,61.0,12.0,17.0,300.0,51.0,-2.3,1025.6,-20.2,0.0,NNW,1.4,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 01:00:00,Dingling,9.0,35.0,6.0,5.0,300.0,66.0,-2.3,1025.6,-20.2,0.0,NNW,1.4,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 01:00:00,Dongsi,23.0,11.0,11.0,28.0,600.0,38.0,-0.7,1030.3,-20.9,0.0,NNW,3.3,0,0,0,0,0,1,0,0,0,0,0
2014-01-12 01:00:00,Guanyuan,20.0,20.0,25.0,30.0,700.0,29.0,-0.6,1028.2,-18.7,0.0,NNE,2.3,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 01:00:00,Gucheng,15.0,60.0,9.0,8.0,400.0,75.0,-0.1,1026.0,-19.3,0.0,N,1.1,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 01:00:00,Huairou,39.0,42.0,36.0,34.0,700.0,44.0,-2.4,1025.1,-20.8,0.0,W,0.7,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 01:00:00,Nongzhanguan,14.0,42.0,8.0,23.0,400.0,42.0,-0.7,1030.3,-20.9,0.0,NNW,3.3,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 01:00:00,Shunyi,23.0,42.0,15.0,29.0,500.0,36.0,-1.1,1030.8,-20.7,0.0,NW,1.9,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 01:00:00,Tiantan,16.0,106.0,19.0,29.0,500.0,44.0,-0.7,1030.3,-20.9,0.0,NNW,3.3,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 01:00:00,Wanliu,20.0,105.0,35.0,29.0,700.0,6.6402,-0.6,1028.2,-18.7,0.0,NNE,2.3,0,0,0,0,0,1,0,0,0,0,0
2014-01-12 01:00:00,Wanshouxigong,27.0,97.0,27.0,36.0,500.0,28.0,0.1,1027.3,-19.2,0.0,NNE,1.7,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 02:00:00,Aotizhongxin,12.0,70.0,15.0,18.0,600.0,30.0,-1.4,1028.7,-19.4,0.0,NE,1.7,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 02:00:00,Changping,17.0,42.0,14.0,22.0,300.0,44.0,-2.9,1025.9,-21.2,0.0,NNW,1.6,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 02:00:00,Dingling,13.0,41.0,9.0,9.0,300.0,58.0,-2.9,1025.9,-21.2,0.0,NNW,1.6,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 02:00:00,Dongsi,23.0,11.0,11.0,28.0,600.0,38.0,-0.5,1030.6,-22.0,0.0,N,4.6,1,1,1,1,1,1,0,0,0,0,0
2014-01-12 02:00:00,Guanyuan,18.0,84.0,22.0,26.0,600.0,36.0,-1.4,1028.7,-19.4,0.0,NE,1.7,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 02:00:00,Gucheng,10.0,32.0,8.0,7.0,400.0,78.0,-0.8,1026.4,-20.5,0.0,NE,2.0,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 02:00:00,Huairou,9.0,6.0,11.0,34.0,300.0,70.0,-2.7,1025.5,-21.0,0.0,NW,0.6,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 02:00:00,Nongzhanguan,13.0,62.0,12.0,22.0,400.0,43.0,-0.5,1030.6,-22.0,0.0,N,4.6,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 02:00:00,Shunyi,15.0,26.0,11.0,21.0,400.0,45.0,-1.8,1031.4,-20.8,0.0,NW,1.5,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 02:00:00,Tiantan,12.0,80.0,18.0,30.0,500.0,44.0,-0.5,1030.6,-22.0,0.0,N,4.6,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 02:00:00,Wanliu,17.0,81.0,34.0,26.0,600.0,6.6402,-1.4,1028.7,-19.4,0.0,NE,1.7,0,0,0,0,0,1,0,0,0,0,0
2014-01-12 02:00:00,Wanshouxigong,20.0,89.0,28.0,33.0,500.0,33.0,-0.7,1027.7,-19.8,0.0,NE,2.3,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 03:00:00,Aotizhongxin,14.0,44.0,18.0,21.0,500.0,25.0,-1.6,1029.1,-20.1,0.0,N,3.1,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 03:00:00,Changping,12.0,25.0,14.0,21.0,500.0,47.0,-3.1,1026.0,-21.9,0.0,WNW,2.6,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 03:00:00,Dingling,14.0,36.0,12.0,12.0,300.0,53.0,-3.1,1026.0,-21.9,0.0,WNW,2.6,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 03:00:00,Dongsi,23.0,11.0,11.0,28.0,600.0,38.0,-0.9,1030.7,-22.3,0.0,NNW,4.4,1,1,1,1,1,1,0,0,0,0,0
2014-01-12 03:00:00,Guanyuan,20.0,55.0,34.0,38.0,500.0,25.0,-1.6,1029.1,-20.1,0.0,N,3.1,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 03:00:00,Gucheng,10.0,14.0,8.0,11.0,400.0,72.0,-1.3,1026.9,-20.9,0.0,NNW,1.0,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 03:00:00,Huairou,9.0,10.0,14.0,16.0,300.0,72.0,-4.6,1025.6,-20.8,0.0,NNW,1.1,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 03:00:00,Nongzhanguan,13.0,33.0,14.0,23.0,400.0,44.0,-0.9,1030.7,-22.3,0.0,NNW,4.4,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 03:00:00,Shunyi,7.0,12.0,8.0,14.0,300.0,54.0,-3.4,1031.7,-20.2,0.0,NNE,1.3,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 03:00:00,Tiantan,14.0,34.0,18.0,31.0,400.0,43.0,-0.9,1030.7,-22.3,0.0,NNW,4.4,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 03:00:00,Wanliu,14.0,35.0,35.0,33.0,600.0,6.6402,-1.6,1029.1,-20.1,0.0,N,3.1,0,0,0,0,0,1,0,0,0,0,0
2014-01-12 03:00:00,Wanshouxigong,19.0,46.0,26.0,32.0,500.0,33.0,-0.7,1028.0,-20.9,0.0,NE,3.7,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 04:00:00,Aotizhongxin,14.0,44.0,18.0,21.0,500.0,25.0,-2.2,1029.4,-20.1,0.0,NNE,2.2,0,0,0,0,0,1,0,0,0,0,0
2014-01-12 04:00:00,Changping,14.0,22.0,17.0,21.0,500.0,29.0,-4.2,1026.3,-21.8,0.0,WNW,1.9,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 04:00:00,Dingling,13.0,25.0,9.0,9.0,300.0,58.0,-4.2,1026.3,-21.8,0.0,WNW,1.9,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 04:00:00,Dongsi,17.0,6.0,18.0,32.0,400.0,38.0,-1.6,1031.1,-22.3,0.0,NNW,3.4,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 04:00:00,Guanyuan,14.0,44.0,38.0,38.0,500.0,21.0,-2.2,1029.4,-20.1,0.0,NNE,2.2,0,0,0,1,0,0,0,0,0,0,0
2014-01-12 04:00:00,Gucheng,10.0,6.0,8.0,10.0,400.0,72.0,-2.1,1027.2,-21.0,0.0,NE,1.8,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 04:00:00,Huairou,9.0,8.0,32.0,17.0,200.0,69.0,-6.8,1026.0,-20.8,0.0,WSW,0.8,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 04:00:00,Nongzhanguan,13.0,28.0,12.0,21.0,300.0,46.0,-1.6,1031.1,-22.3,0.0,NNW,3.4,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 04:00:00,Shunyi,9.0,6.0,9.0,14.0,200.0,57.0,-5.6,1032.1,-17.1,0.0,NNE,0.1,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 04:00:00,Tiantan,14.0,23.0,20.0,31.0,400.0,41.0,-1.6,1031.1,-22.3,0.0,NNW,3.4,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 04:00:00,Wanliu,13.0,25.0,35.0,32.0,600.0,6.6402,-2.2,1029.4,-20.1,0.0,NNE,2.2,0,0,0,0,0,1,0,0,0,0,0
2014-01-12 04:00:00,Wanshouxigong,17.0,35.0,22.0,32.0,400.0,34.0,-1.5,1028.4,-21.0,0.0,ENE,2.1,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 05:00:00,Aotizhongxin,14.0,20.0,22.0,32.0,600.0,21.0,-2.6,1030.2,-20.4,0.0,NE,2.6,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 05:00:00,Changping,13.0,26.0,19.0,37.0,600.0,30.0,-4.4,1026.8,-22.0,0.0,WNW,1.3,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 05:00:00,Dingling,9.0,14.0,6.0,5.0,200.0,65.0,-4.4,1026.8,-22.0,0.0,WNW,1.3,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 05:00:00,Dongsi,13.0,6.0,20.0,33.0,600.0,36.0,-1.7,1031.8,-22.4,0.0,NW,4.1,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 05:00:00,Guanyuan,10.0,36.0,21.0,25.0,500.0,42.0,-2.6,1030.2,-20.4,0.0,NE,2.6,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 05:00:00,Gucheng,8.0,9.0,11.0,14.0,500.0,68.0,-2.8,1028.1,-21.1,0.0,NNE,1.7,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 05:00:00,Huairou,10.0,21.0,43.0,31.0,300.0,54.0,-8.6,1026.7,-21.0,0.0,WNW,1.1,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 05:00:00,Nongzhanguan,7.0,26.0,19.0,26.0,400.0,39.0,-1.7,1031.8,-22.4,0.0,NW,4.1,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 05:00:00,Shunyi,3.0,6.0,9.0,9.0,200.0,63.0,-4.2,1032.7,-19.6,0.0,NE,1.1,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 05:00:00,Tiantan,8.0,15.0,18.0,32.0,500.0,42.0,-1.7,1031.8,-22.4,0.0,NW,4.1,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 05:00:00,Wanliu,11.0,18.0,34.0,25.0,500.0,6.6402,-2.6,1030.2,-20.4,0.0,NE,2.6,0,0,0,0,0,1,0,0,0,0,0
2014-01-12 05:00:00,Wanshouxigong,16.0,33.0,28.0,30.0,400.0,35.0,-2.1,1029.2,-21.0,0.0,NE,2.6,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 06:00:00,Aotizhongxin,15.0,20.0,21.0,38.0,600.0,18.0,-3.0,1031.0,-20.3,0.0,NNE,1.6,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 06:00:00,Changping,12.0,25.0,14.0,28.0,600.0,45.0,-3.9,1027.8,-22.6,0.0,NW,2.1,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 06:00:00,Dingling,4.0,15.0,6.0,5.0,200.0,65.0,-3.9,1027.8,-22.6,0.0,NW,2.1,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 06:00:00,Dongsi,10.0,12.0,18.0,35.0,700.0,34.0,-3.2,1032.9,-21.0,0.0,ENE,2.8,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 06:00:00,Guanyuan,8.0,30.0,31.0,29.0,400.0,38.0,-3.0,1031.0,-20.3,0.0,NNE,1.6,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 06:00:00,Gucheng,9.0,16.0,20.0,23.0,600.0,57.0,-2.8,1029.0,-21.1,0.0,ESE,0.9,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 06:00:00,Huairou,13.0,28.0,27.0,43.0,600.0,35.0,-9.0,1027.6,-21.7,0.0,WNW,1.5,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 06:00:00,Nongzhanguan,14.0,23.0,25.0,34.0,400.0,35.0,-3.2,1032.9,-21.0,0.0,ENE,2.8,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 06:00:00,Shunyi,5.0,6.0,11.0,11.0,200.0,63.0,-6.0,1033.7,-20.1,0.0,NNE,1.0,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 06:00:00,Tiantan,6.0,14.0,16.0,34.0,500.0,41.0,-3.2,1032.9,-21.0,0.0,ENE,2.8,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 06:00:00,Wanliu,12.0,15.0,38.0,34.0,700.0,6.6402,-3.0,1031.0,-20.3,0.0,NNE,1.6,0,0,0,0,0,1,0,0,0,0,0
2014-01-12 06:00:00,Wanshouxigong,14.0,25.0,36.0,38.0,500.0,29.0,-2.4,1030.2,-20.8,0.0,NE,2.2,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 07:00:00,Aotizhongxin,16.0,23.0,28.0,44.0,600.0,15.0,-3.2,1032.1,-20.5,0.0,NNE,1.8,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 07:00:00,Changping,15.0,25.0,21.0,32.0,600.0,42.0,-4.9,1028.8,-22.4,0.0,NNW,0.5,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 07:00:00,Dingling,4.0,17.0,7.0,3.0,200.0,69.0,-4.9,1028.8,-22.4,0.0,NNW,0.5,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 07:00:00,Dongsi,15.0,10.0,24.0,43.0,600.0,28.0,-5.1,1034.1,-20.4,0.0,ESE,1.6,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 07:00:00,Guanyuan,14.0,31.0,52.0,45.0,500.0,26.0,-3.2,1032.1,-20.5,0.0,NNE,1.8,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 07:00:00,Gucheng,12.0,22.0,25.0,38.0,900.0,43.0,-4.1,1030.1,-20.8,0.0,ESE,0.5,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 07:00:00,Huairou,13.0,45.0,24.0,53.0,700.0,24.0,-8.9,1028.8,-20.1,0.0,WNW,1.0,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 07:00:00,Nongzhanguan,8.0,21.0,27.0,43.0,500.0,28.0,-5.1,1034.1,-20.4,0.0,ESE,1.6,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 07:00:00,Shunyi,3.0,9.0,15.0,18.0,200.0,57.0,-5.2,1034.8,-20.1,0.0,NE,0.8,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 07:00:00,Tiantan,7.0,20.0,18.0,48.0,500.0,26.0,-5.1,1034.1,-20.4,0.0,ESE,1.6,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 07:00:00,Wanliu,16.0,18.0,45.0,43.0,700.0,6.6402,-3.2,1032.1,-20.5,0.0,NNE,1.8,0,0,0,0,0,1,0,0,0,0,0
2014-01-12 07:00:00,Wanshouxigong,13.0,23.0,24.0,41.0,500.0,28.0,-2.5,1031.3,-20.8,0.0,NE,1.7,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 08:00:00,Aotizhongxin,17.0,20.0,30.0,45.0,600.0,16.0,-2.5,1032.9,-19.9,0.0,NNE,0.8,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 08:00:00,Changping,14.0,13.0,23.0,25.0,500.0,49.0,-3.0,1029.7,-21.8,0.0,NNW,1.1,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 08:00:00,Dingling,8.0,25.0,19.0,9.0,300.0,59.0,-3.0,1029.7,-21.8,0.0,NNW,1.1,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 08:00:00,Dongsi,14.0,10.0,24.0,42.0,700.0,32.0,-2.0,1034.9,-20.9,0.0,NNE,1.0,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 08:00:00,Guanyuan,13.0,13.0,44.0,56.0,600.0,16.0,-2.5,1032.9,-19.9,0.0,NNE,0.8,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 08:00:00,Gucheng,11.0,22.0,27.0,51.0,1000.0,34.0,-1.1,1030.8,-20.7,0.0,NE,1.1,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 08:00:00,Huairou,16.0,49.0,15.0,67.0,1000.0,8.0,-5.6,1029.9,-20.5,0.0,WNW,0.7,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 08:00:00,Nongzhanguan,13.0,24.0,23.0,50.0,500.0,18.0,-2.0,1034.9,-20.9,0.0,NNE,1.0,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 08:00:00,Shunyi,5.0,9.0,16.0,21.0,300.0,53.0,-2.4,1035.7,-19.8,0.0,N,1.1,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 08:00:00,Tiantan,11.0,16.0,21.0,48.0,500.0,29.0,-2.0,1034.9,-20.9,0.0,NNE,1.0,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 08:00:00,Wanliu,17.0,23.0,52.0,57.0,900.0,6.6402,-2.5,1032.9,-19.9,0.0,NNE,0.8,0,0,0,0,0,1,0,0,0,0,0
2014-01-12 08:00:00,Wanshouxigong,17.0,27.0,30.0,46.0,600.0,25.0,-1.4,1032.1,-21.0,0.0,NE,1.6,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 09:00:00,Aotizhongxin,11.0,21.0,30.0,31.0,600.0,31.0,-0.2,1032.9,-20.5,0.0,NE,1.9,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 09:00:00,Changping,14.0,20.0,58.0,34.0,700.0,38.0,-0.7,1029.6,-22.1,0.0,NNW,1.7,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 09:00:00,Dingling,8.0,24.0,28.0,11.0,300.0,58.0,-0.7,1029.6,-22.1,0.0,NNW,1.7,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 09:00:00,Dongsi,12.0,7.0,29.0,38.0,600.0,38.0,-0.6,1034.9,-21.4,0.0,N,2.7,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 09:00:00,Guanyuan,11.0,11.0,38.0,53.0,600.0,20.0,-0.2,1032.9,-20.5,0.0,NE,1.9,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 09:00:00,Gucheng,17.0,27.0,37.0,60.0,1300.0,28.0,-0.4,1030.9,-21.3,0.0,ESE,2.6,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 09:00:00,Huairou,16.0,66.0,15.0,63.0,1500.0,10.0,-2.0,1029.9,-20.4,0.0,E,1.5,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 09:00:00,Nongzhanguan,25.0,45.0,34.0,57.0,1000.0,16.0,-0.6,1034.9,-21.4,0.0,N,2.7,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 09:00:00,Shunyi,7.0,15.0,16.0,26.0,400.0,47.0,-0.9,1035.9,-20.0,0.0,E,1.4,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 09:00:00,Tiantan,12.0,19.0,28.0,44.0,500.0,37.0,-0.6,1034.9,-21.4,0.0,N,2.7,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 09:00:00,Wanliu,16.0,29.0,57.0,55.0,1000.0,6.6402,-0.2,1032.9,-20.5,0.0,NE,1.9,0,0,0,0,0,1,0,0,0,0,0
2014-01-12 09:00:00,Wanshouxigong,18.0,32.0,34.0,49.0,700.0,24.0,0.4,1032.2,-21.2,0.0,NE,2.6,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 10:00:00,Aotizhongxin,14.0,28.0,35.0,25.0,700.0,38.0,1.0,1032.8,-20.1,0.0,NNE,1.3,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 10:00:00,Changping,16.0,6.0,78.0,30.0,700.0,41.0,0.0,1029.3,-22.2,0.0,WNW,4.1,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 10:00:00,Dingling,9.0,18.0,28.0,10.0,300.0,60.0,0.0,1029.3,-22.2,0.0,WNW,4.1,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 10:00:00,Dongsi,19.0,8.0,34.0,35.0,700.0,44.0,0.3,1034.6,-21.3,0.0,NNW,2.0,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 10:00:00,Guanyuan,15.0,15.0,44.0,46.0,600.0,28.0,1.0,1032.8,-20.1,0.0,NNE,1.3,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 10:00:00,Gucheng,17.0,27.0,38.0,43.0,1200.0,45.0,0.7,1030.5,-21.6,0.0,E,2.1,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 10:00:00,Huairou,38.0,37.0,41.0,38.0,600.0,50.0,-0.2,1029.5,-21.1,0.0,ESE,1.5,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 10:00:00,Nongzhanguan,21.0,45.0,34.0,36.0,700.0,37.0,0.3,1034.6,-21.3,0.0,NNW,2.0,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 10:00:00,Shunyi,9.0,9.0,10.0,16.0,400.0,61.0,0.2,1035.5,-20.2,0.0,SW,1.4,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 10:00:00,Tiantan,14.0,16.0,28.0,40.0,600.0,42.0,0.3,1034.6,-21.3,0.0,NNW,2.0,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 10:00:00,Wanliu,24.0,19.0,58.0,46.0,1000.0,6.6402,1.0,1032.8,-20.1,0.0,NNE,1.3,0,0,0,0,0,1,0,0,0,0,0
2014-01-12 10:00:00,Wanshouxigong,22.0,34.0,35.0,46.0,700.0,24.0,1.2,1031.8,-21.2,0.0,NNE,1.1,0,0,0,0,0,1,0,0,0,0,0
2014-01-12 11:00:00,Aotizhongxin,16.0,13.0,33.0,16.0,600.0,47.0,1.5,1031.7,-20.3,0.0,NNE,2.5,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 11:00:00,Changping,15.0,6.0,38.0,23.0,600.0,52.0,1.0,1028.1,-22.8,0.0,NW,3.1,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 11:00:00,Dingling,10.0,16.0,24.0,7.0,300.0,64.0,1.0,1028.1,-22.8,0.0,NW,3.1,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 11:00:00,Dongsi,13.0,6.0,28.0,20.0,500.0,59.0,1.0,1033.5,-22.1,0.0,NW,3.7,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 11:00:00,Guanyuan,15.0,15.0,32.0,37.0,600.0,40.0,1.5,1031.7,-20.3,0.0,NNE,2.5,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 11:00:00,Gucheng,16.0,22.0,26.0,32.0,800.0,58.0,1.9,1029.4,-21.3,0.0,ESE,2.0,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 11:00:00,Huairou,14.0,37.0,41.0,20.0,300.0,71.0,0.4,1028.4,-21.2,0.0,ESE,1.3,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 11:00:00,Nongzhanguan,21.0,34.0,31.0,28.0,600.0,46.0,1.0,1033.5,-22.1,0.0,NW,3.7,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 11:00:00,Shunyi,8.0,8.0,5.0,10.0,300.0,70.0,0.9,1034.4,-20.8,0.0,NNW,1.5,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 11:00:00,Tiantan,13.0,12.0,25.0,34.0,600.0,50.0,1.0,1033.5,-22.1,0.0,NW,3.7,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 11:00:00,Wanliu,18.0,10.0,47.0,31.0,700.0,6.6402,1.5,1031.7,-20.3,0.0,NNE,2.5,0,0,0,0,0,1,0,0,0,0,0
2014-01-12 11:00:00,Wanshouxigong,21.0,32.0,27.0,35.0,600.0,39.0,2.4,1030.6,-20.9,0.0,W,1.8,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 12:00:00,Aotizhongxin,12.0,10.0,24.0,12.0,600.0,53.0,2.6,1030.4,-20.8,0.0,NE,2.6,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 12:00:00,Changping,10.0,6.0,18.0,18.0,400.0,60.0,2.2,1026.8,-22.6,0.0,WNW,3.3,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 12:00:00,Dingling,6.0,11.0,16.0,3.0,300.0,71.0,2.2,1026.8,-22.6,0.0,WNW,3.3,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 12:00:00,Dongsi,12.0,6.0,22.0,17.0,500.0,63.0,2.1,1032.2,-22.7,0.0,N,2.7,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 12:00:00,Guanyuan,19.0,19.0,24.0,30.0,500.0,51.0,2.6,1030.4,-20.8,0.0,NE,2.6,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 12:00:00,Gucheng,11.0,8.0,16.0,20.0,500.0,74.0,3.1,1028.0,-21.9,0.0,NE,1.5,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 12:00:00,Huairou,9.0,6.0,24.0,16.0,200.0,80.0,0.3,1027.3,-21.3,0.0,ESE,1.1,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 12:00:00,Nongzhanguan,14.0,16.0,22.0,15.0,400.0,59.0,2.1,1032.2,-22.7,0.0,N,2.7,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 12:00:00,Shunyi,8.0,6.0,5.0,10.0,300.0,72.0,1.9,1033.2,-22.1,0.0,NW,2.2,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 12:00:00,Tiantan,9.0,7.0,22.0,30.0,500.0,56.0,2.1,1032.2,-22.7,0.0,N,2.7,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 12:00:00,Wanliu,18.0,7.0,47.0,23.0,600.0,6.6402,2.6,1030.4,-20.8,0.0,NE,2.6,0,0,0,0,0,1,0,0,0,0,0
2014-01-12 12:00:00,Wanshouxigong,14.0,11.0,22.0,28.0,500.0,47.0,3.2,1029.3,-21.8,0.0,NE,1.8,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 13:00:00,Aotizhongxin,11.0,7.0,19.0,11.0,500.0,56.0,3.6,1029.1,-21.5,0.0,NNE,1.4,0,0,0,0,0,0,0,0,0,0,0
2014-01-12 13:00:00,Changping,11.0,6.0,12.0,15.0,300.0,65.0,2.8,1025.9,-23.0,0.0,NW,4.3,0,0,0,0,0,0,0,0,0,0,0
